epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
231,4054.38,1.27643,1.71597,0.1334,0.70311,1.35948,0.8963,0.94802,0.96869,0.61795,0.8963,0.94802,0.96869,0.66727,1.33297,1.16019,0.02455,0.65835,1.16743,0.00062,0.00062,0.00062
232,4069.93,1.26702,1.64508,0.12927,0.72606,1.3912,0.8656,0.96774,0.94634,0.59115,0.8656,0.96774,0.94634,0.63931,1.37639,1.15727,0.01903,0.68276,1.1889,0.000614,0.000614,0.000614
233,4087.73,1.24332,1.6804,0.15007,0.71543,1.38233,0.88601,0.95282,0.96713,0.62327,0.88601,0.95282,0.96713,0.65938,1.35169,1.17233,0.02177,0.66738,1.1846,0.000608,0.000608,0.000608
234,4106.21,1.24776,1.58948,0.13748,0.72129,1.3728,0.88608,0.95344,0.97266,0.60846,0.88608,0.95344,0.97266,0.6704,1.42536,1.17016,0.01906,0.68309,1.20214,0.000602,0.000602,0.000602
235,4119.82,1.24823,1.62631,0.13764,0.73275,1.36891,0.88992,0.95484,0.95459,0.59023,0.88992,0.95484,0.95459,0.64996,1.43438,1.16236,0.01981,0.68214,1.20467,0.000596,0.000596,0.000596
236,4134.03,1.2573,1.68731,0.14856,0.73251,1.37917,0.89915,0.93548,0.95728,0.6086,0.89915,0.93548,0.95728,0.6661,1.34173,1.16084,0.02277,0.60002,1.18567,0.00059,0.00059,0.00059
237,4154.21,1.28865,1.62446,0.1282,0.73104,1.39843,0.85499,0.95484,0.96583,0.63819,0.85499,0.95484,0.96583,0.67593,1.26041,1.13205,0.01891,0.63014,1.16418,0.000584,0.000584,0.000584
238,4170.92,1.24873,1.66479,0.13437,0.72305,1.39895,0.86969,0.94194,0.96345,0.61096,0.86969,0.94194,0.96345,0.66998,1.344,1.14089,0.01992,0.69141,1.17782,0.000578,0.000578,0.000578
239,4187.35,1.2744,1.6371,0.13399,0.72307,1.39506,0.88831,0.92364,0.95644,0.61206,0.88831,0.92364,0.95644,0.6556,1.34726,1.15511,0.01806,0.71536,1.17464,0.000572,0.000572,0.000572
240,4203.5,1.26562,1.57901,0.13448,0.7244,1.36981,0.87808,0.92929,0.96027,0.59454,0.87808,0.92929,0.96027,0.66689,1.39986,1.13564,0.01843,0.61442,1.18869,0.000566,0.000566,0.000566
241,4224.48,1.23979,1.64011,0.13651,0.70759,1.38143,0.88943,0.91613,0.95747,0.59541,0.86261,0.97221,0.96113,0.65822,1.43789,1.15856,0.0202,0.64071,1.20816,0.00056,0.00056,0.00056
242,4240.28,1.29566,1.75273,0.13807,0.72199,1.40249,0.87896,0.93701,0.95654,0.61502,0.87896,0.93701,0.95658,0.63832,1.32524,1.16166,0.02159,0.65753,1.16057,0.000554,0.000554,0.000554
243,4258.2,1.25481,1.60992,0.13878,0.71624,1.38346,0.86913,0.96129,0.96125,0.64727,0.86913,0.96129,0.96125,0.65294,1.24115,1.16059,0.02426,0.61592,1.13584,0.000548,0.000548,0.000548
244,4274.82,1.28922,1.6567,0.1396,0.73413,1.39502,0.88571,0.94995,0.95535,0.60537,0.88117,0.95687,0.95665,0.64552,1.37725,1.18548,0.02049,0.66005,1.17983,0.000542,0.000542,0.000542
245,4290.69,1.25189,1.57854,0.13701,0.70453,1.38966,0.88072,0.9527,0.95654,0.58906,0.88072,0.9527,0.95654,0.64983,1.47111,1.16943,0.01871,0.68601,1.21707,0.000536,0.000536,0.000536
246,4304.87,1.29873,1.66628,0.14074,0.74525,1.41895,0.88502,0.94839,0.91995,0.5853,0.879,0.94194,0.90843,0.6189,1.34696,1.15167,0.02315,0.68259,1.16779,0.00053,0.00053,0.00053
247,4317.91,1.23198,1.66724,0.13919,0.71096,1.35819,0.89416,0.94194,0.95412,0.60979,0.89416,0.94194,0.95412,0.64413,1.33411,1.15179,0.02004,0.62741,1.17433,0.000524,0.000524,0.000524
248,4331.6,1.24242,1.59847,0.14686,0.70161,1.37409,0.88544,0.93548,0.95577,0.61681,0.87933,0.92903,0.94683,0.65052,1.32494,1.17665,0.02203,0.67968,1.17562,0.000518,0.000518,0.000518
249,4344.7,1.25815,1.6659,0.14564,0.70016,1.37556,0.89068,0.94612,0.96778,0.64129,0.89068,0.94612,0.96778,0.67224,1.29965,1.14745,0.02133,0.6903,1.16019,0.000512,0.000512,0.000512
250,4364.39,1.24432,1.705,0.15022,0.69784,1.38876,0.89498,0.93469,0.96255,0.61392,0.89498,0.93469,0.96255,0.66365,1.38111,1.15827,0.02177,0.65378,1.21017,0.000506,0.000506,0.000506
251,4379.81,1.27249,1.64987,0.13389,0.71108,1.38893,0.88062,0.96129,0.95278,0.59681,0.88062,0.96129,0.95358,0.64914,1.36802,1.14453,0.02068,0.63735,1.19489,0.0005,0.0005,0.0005
252,4391.03,1.20436,1.61842,0.13048,0.69171,1.35539,0.89964,0.94839,0.96815,0.61367,0.89964,0.94839,0.96815,0.67583,1.35371,1.13984,0.02003,0.59994,1.18351,0.000494,0.000494,0.000494
253,4405.41,1.23026,1.62569,0.13908,0.69567,1.35939,0.91284,0.94592,0.97273,0.62614,0.91284,0.94592,0.97273,0.68937,1.33389,1.13224,0.01934,0.59615,1.17265,0.000488,0.000488,0.000488
254,4418.43,1.25268,1.75415,0.13323,0.71316,1.38118,0.9081,0.94839,0.96938,0.61258,0.91381,0.95759,0.97186,0.69439,1.37884,1.10836,0.0186,0.6306,1.1929,0.000482,0.000482,0.000482
255,4431.17,1.27139,1.64509,0.13693,0.71279,1.3818,0.90801,0.95519,0.96545,0.62035,0.90801,0.95519,0.96545,0.67604,1.3485,1.10805,0.0208,0.60826,1.17492,0.000476,0.000476,0.000476
256,4444.42,1.21962,1.61724,0.13015,0.7007,1.36068,0.89775,0.96302,0.96891,0.64182,0.89775,0.96302,0.96891,0.68989,1.27754,1.0978,0.02104,0.58548,1.14938,0.00047,0.00047,0.00047
257,4461.17,1.21654,1.59013,0.12843,0.679,1.33629,0.89722,0.94839,0.95017,0.61398,0.89722,0.94839,0.95017,0.66214,1.3033,1.09354,0.01839,0.64485,1.1635,0.000464,0.000464,0.000464
258,4498.73,1.22404,1.60899,0.13599,0.68535,1.36276,0.9015,0.94194,0.95494,0.61134,0.9015,0.94194,0.95494,0.6638,1.33762,1.11365,0.02222,0.65344,1.16474,0.000458,0.000458,0.000458
259,4577.3,1.2306,1.61093,0.13869,0.70867,1.35608,0.89474,0.93234,0.95573,0.62568,0.89474,0.93234,0.95573,0.66669,1.30418,1.11667,0.02036,0.66125,1.15716,0.000452,0.000452,0.000452
260,4642.8,1.23656,1.637,0.13885,0.70614,1.37045,0.89135,0.94194,0.96679,0.62625,0.89135,0.94194,0.96679,0.6828,1.30327,1.11349,0.01967,0.62843,1.15477,0.000446,0.000446,0.000446
261,4667.83,1.27404,1.68027,0.13957,0.70093,1.3803,0.88269,0.95484,0.95603,0.63889,0.88269,0.95484,0.95667,0.66252,1.25531,1.11416,0.02108,0.63165,1.13549,0.00044,0.00044,0.00044
262,4683.27,1.24857,1.63908,0.13796,0.69797,1.35495,0.91761,0.93415,0.96738,0.63038,0.91761,0.93415,0.96738,0.68375,1.30384,1.11992,0.01764,0.60067,1.15453,0.000434,0.000434,0.000434
263,4726.02,1.24659,1.60225,0.13662,0.71334,1.37706,0.91161,0.93153,0.96833,0.6172,0.91161,0.93153,0.96833,0.68436,1.37981,1.09843,0.02091,0.60897,1.18234,0.000428,0.000428,0.000428
264,4766.55,1.24008,1.63167,0.13709,0.70707,1.36006,0.92653,0.92903,0.96497,0.62746,0.92653,0.92903,0.96728,0.68038,1.28364,1.1049,0.0214,0.60625,1.152,0.000422,0.000422,0.000422
265,4815,1.25021,1.6943,0.13418,0.70951,1.37284,0.89167,0.95484,0.9529,0.63118,0.89167,0.95484,0.95462,0.66438,1.27131,1.13049,0.01875,0.66034,1.14931,0.000416,0.000416,0.000416
266,4865,1.24766,1.61938,0.13885,0.71702,1.36942,0.88598,0.9525,0.95072,0.62391,0.88598,0.9525,0.95174,0.65593,1.27642,1.12701,0.01962,0.68581,1.1365,0.00041,0.00041,0.00041
267,4890.62,1.24499,1.61772,0.14208,0.70393,1.38259,0.89109,0.95021,0.95009,0.645,0.89109,0.95021,0.95217,0.65997,1.21875,1.13827,0.02044,0.61236,1.13667,0.000404,0.000404,0.000404
268,4909.89,1.23417,1.56291,0.12561,0.71471,1.3594,0.89039,0.9434,0.94497,0.65013,0.89039,0.9434,0.94633,0.64892,1.18462,1.12182,0.01904,0.59597,1.11507,0.000398,0.000398,0.000398
269,4949.5,1.2293,1.61058,0.13594,0.72157,1.36994,0.90293,0.96025,0.96136,0.64401,0.90293,0.96025,0.96369,0.6854,1.26099,1.11047,0.0187,0.61511,1.13172,0.000392,0.000392,0.000392
270,4998.05,1.20877,1.59333,0.13317,0.69171,1.34512,0.8903,0.96129,0.95263,0.62274,0.8903,0.96129,0.95428,0.67667,1.31152,1.1148,0.01781,0.67255,1.14776,0.000386,0.000386,0.000386
271,5039.7,1.24103,1.62585,0.13637,0.69451,1.35902,0.88068,0.95241,0.94421,0.62736,0.88068,0.95241,0.94566,0.65867,1.26446,1.10578,0.02067,0.66797,1.1402,0.00038,0.00038,0.00038
272,5078.77,1.24645,1.57157,0.13111,0.70433,1.36936,0.89217,0.96088,0.95773,0.62348,0.89217,0.96088,0.95962,0.67566,1.31424,1.10369,0.02314,0.64938,1.15973,0.000374,0.000374,0.000374
273,5121.06,1.24128,1.60221,0.12728,0.69078,1.36277,0.87601,0.96129,0.94091,0.62247,0.87601,0.96129,0.94161,0.65966,1.27493,1.11165,0.02278,0.65012,1.154,0.000368,0.000368,0.000368
274,5172.92,1.24074,1.65842,0.14003,0.72025,1.37529,0.88601,0.96129,0.964,0.65929,0.88601,0.96129,0.964,0.68521,1.2217,1.12018,0.02528,0.6016,1.13745,0.000362,0.000362,0.000362
275,5213.82,1.22227,1.55069,0.1419,0.69968,1.36958,0.89072,0.94651,0.95289,0.64234,0.89072,0.94651,0.9551,0.6664,1.23338,1.13331,0.0205,0.63893,1.14033,0.000356,0.000356,0.000356
276,5248.39,1.24869,1.52836,0.14245,0.71673,1.37769,0.88513,0.95484,0.95362,0.62974,0.88513,0.95484,0.95507,0.65825,1.27351,1.139,0.02053,0.66385,1.14699,0.00035,0.00035,0.00035
277,5267.11,1.24997,1.63243,0.13619,0.70886,1.36102,0.91203,0.94194,0.95746,0.64437,0.91203,0.94194,0.95833,0.67317,1.24234,1.12067,0.0206,0.61126,1.14315,0.000344,0.000344,0.000344
278,5296.91,1.25075,1.61466,0.13406,0.70717,1.37049,0.9082,0.92903,0.96875,0.63648,0.9082,0.92903,0.96975,0.68285,1.26636,1.12498,0.01946,0.59098,1.15059,0.000338,0.000338,0.000338
279,5309.64,1.20007,1.61476,0.13638,0.68767,1.33204,0.92452,0.94829,0.96595,0.63447,0.92452,0.94829,0.96696,0.68186,1.27783,1.11169,0.01868,0.64082,1.1462,0.000332,0.000332,0.000332
280,5321.64,1.23005,1.5486,0.1318,0.71271,1.36374,0.91182,0.93395,0.9629,0.62685,0.91182,0.93395,0.9629,0.67101,1.29313,1.12475,0.02005,0.62614,1.15001,0.000326,0.000326,0.000326
281,5336.71,1.20344,1.52192,0.12694,0.6789,1.33802,0.91713,0.92258,0.9685,0.6622,0.88995,0.93548,0.95964,0.6856,1.21947,1.12755,0.02072,0.57546,1.12951,0.00032,0.00032,0.00032
282,5351.95,1.214,1.59363,0.14121,0.69804,1.36546,0.88103,0.95484,0.94846,0.63107,0.88103,0.95484,0.94846,0.66153,1.2614,1.12031,0.01959,0.62947,1.15424,0.000314,0.000314,0.000314
283,5363.89,1.24366,1.60339,0.13257,0.72049,1.34804,0.88604,0.95484,0.96341,0.6273,0.88604,0.95484,0.96341,0.68376,1.32546,1.11418,0.01885,0.6407,1.17225,0.000308,0.000308,0.000308
284,5375.92,1.23345,1.60813,0.12644,0.69635,1.36516,0.90822,0.92258,0.96571,0.65849,0.90822,0.92258,0.96571,0.69162,1.22238,1.10764,0.02075,0.6008,1.1315,0.000302,0.000302,0.000302
285,5389.23,1.21704,1.62683,0.14044,0.69215,1.36571,0.90009,0.92996,0.96331,0.64394,0.90009,0.92996,0.96331,0.68353,1.25963,1.11016,0.01884,0.59778,1.14871,0.000296,0.000296,0.000296
286,5403.41,1.21151,1.54027,0.12543,0.679,1.34761,0.90431,0.93548,0.95658,0.64914,0.90431,0.93548,0.95658,0.6664,1.20626,1.10953,0.01855,0.58881,1.12652,0.00029,0.00029,0.00029
287,5416.95,1.23418,1.62979,0.12735,0.69541,1.35,0.88013,0.96129,0.95577,0.63957,0.88013,0.96129,0.95577,0.67067,1.23172,1.11394,0.02046,0.62251,1.13192,0.000284,0.000284,0.000284
288,5430.29,1.21347,1.59919,0.13807,0.68109,1.35375,0.87961,0.96129,0.95984,0.63558,0.87961,0.96129,0.95984,0.67149,1.27559,1.11478,0.01881,0.61912,1.15046,0.000278,0.000278,0.000278
289,5442.34,1.20248,1.56791,0.1395,0.6956,1.35054,0.89612,0.94613,0.95811,0.6367,0.89612,0.94613,0.95811,0.68161,1.26092,1.09632,0.01975,0.5994,1.15163,0.000272,0.000272,0.000272
290,5458.89,1.22463,1.54671,0.12731,0.6728,1.33381,0.88028,0.94194,0.94546,0.60493,0.88028,0.94194,0.94546,0.65876,1.38394,1.10057,0.01789,0.69704,1.19235,0.000266,0.000266,0.000266
291,5489.23,0.95019,0.92647,0.07046,0.5705,1.22799,0.91918,0.91613,0.96646,0.64906,0.91918,0.91613,0.96646,0.69264,1.24064,1.08708,0.02158,0.57679,1.14323,0.00026,0.00026,0.00026
292,5500.13,0.9663,0.99114,0.06444,0.52842,1.23488,0.92777,0.91151,0.96644,0.6684,0.92777,0.91151,0.96644,0.69791,1.17517,1.08518,0.01987,0.58052,1.12573,0.000254,0.000254,0.000254
293,5509.6,0.95342,0.98303,0.06407,0.50374,1.22664,0.92254,0.91613,0.9579,0.66021,0.92254,0.91613,0.9579,0.67724,1.19512,1.08853,0.01829,0.5975,1.13165,0.000248,0.000248,0.000248
294,5518.98,0.95705,0.96735,0.06946,0.49543,1.23395,0.91788,0.91613,0.95616,0.64802,0.91788,0.91613,0.95616,0.67437,1.20999,1.09417,0.01806,0.61612,1.12795,0.000242,0.000242,0.000242
295,5531.19,0.92573,0.93341,0.06942,0.4897,1.22727,0.91692,0.90968,0.95508,0.66342,0.91692,0.90968,0.95508,0.67864,1.17808,1.09474,0.01895,0.6002,1.1187,0.000236,0.000236,0.000236
296,5542.76,0.93264,0.9094,0.06377,0.48303,1.20604,0.8844,0.92258,0.95067,0.65899,0.8844,0.92258,0.95067,0.67886,1.18246,1.09467,0.01669,0.6389,1.11531,0.00023,0.00023,0.00023
297,5555.58,0.93357,0.9363,0.07548,0.49378,1.22328,0.88731,0.91442,0.95442,0.66765,0.88731,0.91442,0.95442,0.68297,1.16357,1.09388,0.01536,0.6222,1.10869,0.000224,0.000224,0.000224
298,5565.77,0.93082,0.97781,0.0695,0.48856,1.21985,0.91348,0.90968,0.95968,0.66426,0.91348,0.90968,0.95968,0.68747,1.18399,1.09918,0.01588,0.6142,1.11336,0.000218,0.000218,0.000218
299,5578.84,0.92715,0.97948,0.05806,0.48707,1.20491,0.8888,0.92822,0.95827,0.635,0.8888,0.92822,0.95827,0.6796,1.28109,1.07667,0.01555,0.63568,1.15176,0.000212,0.000212,0.000212
300,5598.44,0.92969,0.89779,0.0638,0.48301,1.22559,0.86371,0.96129,0.95453,0.62315,0.86371,0.96129,0.95453,0.67871,1.29863,1.08012,0.01543,0.64433,1.15503,0.000206,0.000206,0.000206
