epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
237,1332.76,0.55437,0.90314,0.14367,0.3687,0.97349,0.91986,0.93548,0.96844,0.79077,0.91351,0.92903,0.96756,0.73685,0.73433,0.96495,0.01708,0.44798,0.98968,0.000584,0.000584,0.000584
238,1338.14,0.56828,0.9017,0.14648,0.37191,1.00206,0.89428,0.92772,0.96512,0.79723,0.88806,0.92127,0.9629,0.71794,0.73477,1.00799,0.01676,0.48016,0.98939,0.000578,0.000578,0.000578
239,1344,0.56852,0.93018,0.14203,0.37816,0.99399,0.9152,0.90968,0.96802,0.78929,0.92053,0.90968,0.96017,0.72899,0.73519,0.99133,0.01908,0.45728,0.99242,0.000572,0.000572,0.000572
240,1348.61,0.58144,0.93823,0.13723,0.37904,1.00155,0.92855,0.90968,0.96741,0.79527,0.92196,0.90323,0.96384,0.74906,0.73371,0.94779,0.01892,0.45072,0.98331,0.000566,0.000566,0.000566
241,1353.83,0.5898,0.98612,0.13433,0.3829,0.99653,0.91113,0.92608,0.96097,0.79176,0.91113,0.92608,0.96559,0.74127,0.71827,0.95627,0.01957,0.45121,0.9801,0.00056,0.00056,0.00056
242,1359.56,0.59426,0.90424,0.13353,0.37561,1.00567,0.87864,0.94839,0.96473,0.78434,0.93068,0.89677,0.95981,0.73581,0.74583,0.96435,0.01672,0.47702,1.00125,0.000554,0.000554,0.000554
243,1366.32,0.58213,0.92148,0.13096,0.37134,0.99695,0.93325,0.91613,0.96637,0.79348,0.92668,0.90968,0.96176,0.73801,0.72288,0.95801,0.02039,0.44605,0.98963,0.000548,0.000548,0.000548
244,1371.49,0.58252,0.9456,0.13752,0.36725,0.98394,0.91693,0.92572,0.96283,0.79362,0.9085,0.90968,0.95097,0.72538,0.72232,0.96507,0.01693,0.45954,0.98887,0.000542,0.000542,0.000542
245,1376.92,0.55933,0.93089,0.12925,0.36734,0.97881,0.9055,0.92258,0.96247,0.79743,0.9042,0.90323,0.94874,0.72741,0.70452,0.9714,0.0203,0.46311,0.97513,0.000536,0.000536,0.000536
246,1382.2,0.56149,0.91274,0.13332,0.3692,0.9841,0.90267,0.92258,0.9662,0.79246,0.89004,0.90968,0.95351,0.73854,0.71299,0.95391,0.01755,0.46199,0.97995,0.00053,0.00053,0.00053
247,1389.09,0.57317,0.91422,0.13434,0.36838,0.98385,0.93782,0.92258,0.96766,0.79491,0.94355,0.91613,0.9653,0.74421,0.71552,0.92685,0.01795,0.44622,0.98153,0.000524,0.000524,0.000524
248,1394.05,0.57549,0.95401,0.13862,0.36898,0.99124,0.91694,0.92592,0.96879,0.78422,0.91223,0.91613,0.96344,0.73253,0.72964,0.94516,0.01739,0.47037,0.99625,0.000518,0.000518,0.000518
249,1399.99,0.56409,0.90535,0.14144,0.36539,0.99234,0.90042,0.93339,0.97089,0.79538,0.90338,0.90323,0.95001,0.74737,0.72444,0.97087,0.02188,0.45846,0.99548,0.000512,0.000512,0.000512
250,1405.28,0.56553,0.88369,0.13761,0.36243,0.98622,0.89928,0.92171,0.96652,0.78958,0.89301,0.91542,0.96301,0.72352,0.73644,0.97038,0.01687,0.46864,1.00354,0.000506,0.000506,0.000506
251,1411.99,0.57733,0.97726,0.1327,0.37475,0.99253,0.89958,0.91613,0.96762,0.79205,0.89649,0.89407,0.95186,0.73128,0.73914,0.96307,0.01886,0.46543,1.00719,0.0005,0.0005,0.0005
252,1417.44,0.57215,0.93097,0.13467,0.37107,0.98405,0.91417,0.89331,0.96538,0.79069,0.91417,0.89331,0.95834,0.7372,0.73919,0.9413,0.01795,0.48624,1.00213,0.000494,0.000494,0.000494
253,1422.92,0.5965,0.93923,0.13939,0.3795,1.01447,0.89825,0.90968,0.96443,0.78307,0.89825,0.90968,0.96443,0.72394,0.73922,0.94312,0.01772,0.47762,0.99371,0.000488,0.000488,0.000488
254,1428.57,0.56004,0.89378,0.12617,0.36012,0.97978,0.93944,0.90075,0.96464,0.7902,0.93944,0.90075,0.95849,0.73165,0.73529,0.94996,0.01999,0.47221,0.98578,0.000482,0.000482,0.000482
255,1434.84,0.54701,0.88875,0.13663,0.35949,0.96989,0.90875,0.92903,0.9685,0.79501,0.95623,0.87097,0.95813,0.74797,0.71804,0.92668,0.01643,0.44708,0.98623,0.000476,0.000476,0.000476
256,1440.59,0.56654,0.87558,0.13544,0.36487,0.97775,0.90271,0.92903,0.96699,0.79756,0.89644,0.92258,0.95925,0.74339,0.7242,0.92425,0.01825,0.45851,0.99314,0.00047,0.00047,0.00047
257,1445.7,0.55718,0.87287,0.13201,0.35344,0.9823,0.92206,0.91597,0.96797,0.79326,0.90918,0.90424,0.94823,0.72874,0.72705,0.9566,0.0194,0.44696,0.99615,0.000464,0.000464,0.000464
258,1450.98,0.55262,0.9309,0.13358,0.37146,0.97186,0.91077,0.92187,0.96394,0.78388,0.92147,0.86452,0.94413,0.72019,0.73806,0.9919,0.01646,0.45498,1.00183,0.000458,0.000458,0.000458
259,1457.88,0.5715,0.92805,0.14368,0.36322,1.00094,0.90155,0.92258,0.96896,0.79891,0.90155,0.92258,0.97235,0.73931,0.72099,0.93569,0.01645,0.44083,0.9879,0.000452,0.000452,0.000452
260,1463.61,0.56272,0.88841,0.13285,0.36182,0.98037,0.90613,0.90968,0.96906,0.79774,0.89971,0.90323,0.95786,0.73956,0.72731,0.9364,0.01635,0.4583,0.98655,0.000446,0.000446,0.000446
261,1469.08,0.57145,0.90535,0.12505,0.36294,0.98929,0.88975,0.92258,0.96605,0.80068,0.88975,0.92258,0.96786,0.74531,0.71764,0.93407,0.01746,0.45279,0.98018,0.00044,0.00044,0.00044
262,1474.75,0.55859,0.91173,0.13033,0.35743,0.97634,0.89142,0.92258,0.96537,0.79476,0.88518,0.91613,0.95902,0.74138,0.7223,0.93205,0.01821,0.45495,0.9844,0.000434,0.000434,0.000434
263,1480.54,0.56566,0.89661,0.13227,0.36835,0.98044,0.90575,0.92258,0.96644,0.79442,0.90575,0.92258,0.96568,0.74484,0.72892,0.93984,0.01821,0.43942,0.98776,0.000428,0.000428,0.000428
264,1486.35,0.54621,0.88661,0.13971,0.35242,0.9768,0.91887,0.90968,0.96471,0.79425,0.91887,0.90968,0.96187,0.73021,0.72119,0.94232,0.01752,0.4633,0.98613,0.000422,0.000422,0.000422
265,1491.78,0.54405,0.89392,0.12997,0.34325,0.9694,0.89264,0.9119,0.96305,0.78717,0.89264,0.9119,0.96121,0.73005,0.71976,0.9329,0.01795,0.4922,0.98367,0.000416,0.000416,0.000416
266,1497.63,0.5596,0.87493,0.13411,0.35294,0.9804,0.89507,0.92258,0.96643,0.79306,0.91235,0.90323,0.96238,0.75093,0.72385,0.92369,0.01847,0.45345,0.98881,0.00041,0.00041,0.00041
267,1503.3,0.54074,0.88348,0.13764,0.35407,0.97833,0.90779,0.91613,0.95549,0.78491,0.90779,0.91613,0.95932,0.72351,0.72038,0.9544,0.01678,0.46782,0.98709,0.000404,0.000404,0.000404
268,1509.4,0.55782,0.92451,0.12956,0.36156,0.98732,0.90404,0.91613,0.96208,0.79443,0.90484,0.92022,0.96606,0.74661,0.71118,0.90227,0.01615,0.45569,0.98412,0.000398,0.000398,0.000398
269,1514.88,0.57115,0.91958,0.13908,0.36592,0.99134,0.90767,0.92903,0.96746,0.78967,0.90767,0.92903,0.96746,0.74744,0.71118,0.90807,0.01736,0.45471,0.9848,0.000392,0.000392,0.000392
270,1519.74,0.54756,0.84127,0.12881,0.35581,0.96514,0.91035,0.91718,0.96255,0.79381,0.91035,0.91718,0.96166,0.73626,0.72441,0.9332,0.01709,0.49318,0.98879,0.000386,0.000386,0.000386
271,1526.47,0.55611,0.86969,0.13469,0.34822,0.9692,0.92189,0.9137,0.96306,0.79148,0.90901,0.90238,0.95116,0.74835,0.71443,0.92225,0.01876,0.45715,0.98154,0.00038,0.00038,0.00038
272,1531.87,0.54348,0.84688,0.13609,0.34457,0.97967,0.92086,0.91613,0.96139,0.79439,0.91479,0.90041,0.94935,0.73995,0.71666,0.94636,0.01617,0.46103,0.98131,0.000374,0.000374,0.000374
273,1537.49,0.5541,0.8415,0.13303,0.35014,0.97371,0.90495,0.92137,0.96331,0.79897,0.89861,0.91492,0.95747,0.75395,0.71522,0.91494,0.01677,0.4586,0.97693,0.000368,0.000368,0.000368
274,1543.01,0.55945,0.88597,0.13184,0.36052,0.98661,0.91242,0.91613,0.96188,0.78772,0.906,0.90968,0.95428,0.75029,0.72119,0.90959,0.0184,0.46736,0.98327,0.000362,0.000362,0.000362
275,1548.98,0.55361,0.88885,0.13472,0.35314,0.98402,0.91861,0.90323,0.95875,0.79077,0.91861,0.90323,0.96109,0.73797,0.72472,0.93709,0.01632,0.46853,0.98939,0.000356,0.000356,0.000356
276,1554.32,0.53978,0.88682,0.12748,0.35028,0.97032,0.91653,0.92091,0.96458,0.79268,0.91653,0.92091,0.96458,0.73128,0.71464,0.94737,0.01472,0.45317,0.98222,0.00035,0.00035,0.00035
277,1559.75,0.52408,0.82893,0.12259,0.34742,0.95586,0.92748,0.90758,0.96167,0.79796,0.92748,0.90758,0.96449,0.75091,0.71425,0.91273,0.0162,0.45768,0.98547,0.000344,0.000344,0.000344
278,1565.39,0.52707,0.86395,0.1407,0.34517,0.96515,0.89845,0.91327,0.96449,0.79376,0.89366,0.89677,0.9613,0.74544,0.70876,0.9257,0.01633,0.46726,0.98774,0.000338,0.000338,0.000338
279,1572.07,0.53614,0.88337,0.13172,0.34821,0.97287,0.91176,0.92258,0.96427,0.79526,0.90538,0.91613,0.96091,0.74845,0.70363,0.90712,0.01656,0.45666,0.98489,0.000332,0.000332,0.000332
280,1576.85,0.54318,0.88665,0.13658,0.35051,0.98374,0.91753,0.9331,0.96836,0.80704,0.91753,0.9331,0.96836,0.75667,0.69853,0.8977,0.01826,0.44328,0.98279,0.000326,0.000326,0.000326
281,1582.73,0.54163,0.86123,0.13533,0.34053,0.97335,0.91112,0.92903,0.96457,0.80414,0.91112,0.92903,0.96457,0.75971,0.70386,0.90584,0.01549,0.45089,0.97917,0.00032,0.00032,0.00032
282,1588.13,0.5332,0.83557,0.12848,0.34798,0.98486,0.92972,0.89677,0.96483,0.79726,0.92295,0.89032,0.96178,0.76387,0.70367,0.89903,0.01602,0.45536,0.97611,0.000314,0.000314,0.000314
283,1594.34,0.53432,0.89101,0.12862,0.34669,0.9694,0.917,0.90968,0.96181,0.79267,0.91457,0.89786,0.9594,0.75567,0.69692,0.90721,0.01643,0.45545,0.97707,0.000308,0.000308,0.000308
284,1599.14,0.54399,0.83962,0.12631,0.34939,0.96817,0.9241,0.91613,0.9641,0.78504,0.91452,0.90323,0.95139,0.74975,0.71157,0.92004,0.01697,0.46185,0.97957,0.000302,0.000302,0.000302
285,1604.17,0.54744,0.88003,0.14762,0.34955,0.9705,0.90933,0.91613,0.96107,0.79689,0.90293,0.90968,0.95684,0.74121,0.70994,0.93056,0.01789,0.4627,0.98446,0.000296,0.000296,0.000296
286,1609.71,0.53015,0.84069,0.13195,0.34691,0.98382,0.92008,0.89125,0.95851,0.79134,0.92037,0.87742,0.95534,0.73712,0.70856,0.93182,0.01706,0.46424,0.97592,0.00029,0.00029,0.00029
287,1616.09,0.5335,0.83565,0.12723,0.3461,0.96607,0.90964,0.90323,0.96028,0.79223,0.90964,0.90323,0.96179,0.74822,0.71143,0.91647,0.01687,0.45793,0.97714,0.000284,0.000284,0.000284
288,1621.12,0.53554,0.87003,0.13499,0.34553,0.97601,0.90353,0.90968,0.95729,0.79473,0.92585,0.87097,0.95527,0.74404,0.71252,0.92892,0.01647,0.46135,0.98122,0.000278,0.000278,0.000278
289,1626.4,0.5294,0.83713,0.12856,0.34333,0.96828,0.92008,0.89129,0.95452,0.78825,0.9245,0.88387,0.95322,0.74024,0.71932,0.92573,0.01584,0.46071,0.9922,0.000272,0.000272,0.000272
290,1631.99,0.52898,0.86904,0.1268,0.34633,0.96516,0.92524,0.90323,0.9591,0.78966,0.9324,0.8899,0.95768,0.75028,0.71912,0.90579,0.01582,0.45876,0.9948,0.000266,0.000266,0.000266
291,1652.32,0.43376,0.61606,0.02974,0.30339,0.87204,0.93998,0.90968,0.96486,0.79496,0.93809,0.90323,0.96204,0.74904,0.71058,0.90548,0.01476,0.45162,0.98873,0.00026,0.00026,0.00026
292,1658.5,0.40797,0.5808,0.02708,0.28416,0.86878,0.94548,0.89511,0.97062,0.80727,0.93866,0.88848,0.96777,0.75864,0.69294,0.89019,0.01335,0.43576,0.98088,0.000254,0.000254,0.000254
293,1663.72,0.40428,0.59092,0.02418,0.28483,0.86147,0.93566,0.90968,0.96853,0.80219,0.92902,0.90323,0.96501,0.74784,0.70153,0.9057,0.0134,0.43755,0.98702,0.000248,0.000248,0.000248
294,1669.43,0.41769,0.55145,0.02461,0.28039,0.87194,0.92803,0.91514,0.96151,0.8082,0.92803,0.91514,0.96484,0.75154,0.69267,0.90872,0.01407,0.47059,0.98437,0.000242,0.000242,0.000242
295,1675.88,0.39513,0.54802,0.02461,0.27457,0.86267,0.92678,0.90968,0.96594,0.81359,0.92011,0.90323,0.96151,0.75255,0.68427,0.89824,0.01357,0.45432,0.97553,0.000236,0.000236,0.000236
296,1681.74,0.3879,0.56442,0.02885,0.26809,0.85097,0.93873,0.89677,0.95969,0.81054,0.93198,0.89032,0.95796,0.74462,0.68829,0.92194,0.01322,0.46344,0.97697,0.00023,0.00023,0.00023
297,1687.73,0.37945,0.55499,0.02969,0.26186,0.84175,0.94551,0.89567,0.9601,0.81289,0.9387,0.88921,0.95558,0.74994,0.68207,0.91241,0.01297,0.47241,0.97888,0.000224,0.000224,0.000224
298,1692.14,0.3848,0.57,0.02547,0.26117,0.84917,0.95061,0.89677,0.96272,0.81024,0.94377,0.89032,0.95442,0.75248,0.68464,0.90291,0.01277,0.46117,0.97911,0.000218,0.000218,0.000218
299,1698.85,0.38302,0.57243,0.02257,0.27241,0.85287,0.94569,0.89677,0.9621,0.80923,0.94569,0.89677,0.96287,0.74177,0.6776,0.91501,0.01271,0.45288,0.97614,0.000212,0.000212,0.000212
300,1704.07,0.39228,0.55364,0.02301,0.26471,0.85109,0.94523,0.8907,0.96497,0.80657,0.93155,0.87807,0.95101,0.75175,0.68352,0.9088,0.01227,0.45459,0.98089,0.000206,0.000206,0.000206
