epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
238,2001.26,0.6183,0.94742,0.15047,0.39827,1.04549,0.8951,0.96129,0.96918,0.80423,0.88909,0.95484,0.97008,0.72494,0.73523,1.02232,0.02162,0.45033,0.9782,0.000578,0.000578,0.000578
239,2007.45,0.60905,0.96517,0.14271,0.4001,1.0309,0.90006,0.92961,0.96258,0.79052,0.90006,0.92961,0.96387,0.71282,0.75873,1.05603,0.02296,0.47037,0.9862,0.000572,0.000572,0.000572
240,2012.1,0.62195,0.98029,0.1384,0.39968,1.03807,0.87865,0.96129,0.97531,0.80525,0.86633,0.94839,0.96163,0.73664,0.73448,1.00511,0.02122,0.46158,0.98303,0.000566,0.000566,0.000566
241,2017.31,0.63118,1.03019,0.13905,0.40496,1.03641,0.90543,0.92651,0.96772,0.80654,0.90506,0.92258,0.96882,0.73016,0.72796,1.0235,0.02386,0.46364,0.97387,0.00056,0.00056,0.00056
242,2023,0.65088,0.94483,0.13869,0.40246,1.05415,0.93783,0.90968,0.97041,0.81015,0.94064,0.9202,0.97462,0.73052,0.75954,1.0521,0.02073,0.44891,0.99641,0.000554,0.000554,0.000554
243,2029.74,0.62847,0.96275,0.13763,0.39282,1.03457,0.93963,0.90323,0.9689,0.80322,0.93678,0.90968,0.97049,0.71711,0.73254,1.03688,0.02061,0.44717,0.98451,0.000548,0.000548,0.000548
244,2034.99,0.61577,0.96921,0.13607,0.38696,1.0206,0.88606,0.94194,0.97018,0.80801,0.89459,0.94839,0.97062,0.73055,0.73745,1.03531,0.02024,0.46076,0.98192,0.000542,0.000542,0.000542
245,2040.67,0.59464,0.95481,0.12892,0.38623,1.00817,0.91072,0.92133,0.96718,0.81384,0.91072,0.92133,0.96873,0.73625,0.71639,1.01966,0.02114,0.46508,0.96912,0.000536,0.000536,0.000536
246,2045.98,0.61468,0.97139,0.13331,0.39217,1.02793,0.85982,0.95484,0.96327,0.79576,0.86558,0.95549,0.96627,0.7187,0.731,1.02093,0.02269,0.45127,0.97781,0.00053,0.00053,0.00053
247,2052.76,0.60416,0.94286,0.14077,0.38712,1.01621,0.91174,0.9331,0.97637,0.81036,0.90518,0.92386,0.97011,0.73462,0.72232,0.99186,0.02366,0.44773,0.97414,0.000524,0.000524,0.000524
248,2057.84,0.60705,0.98446,0.14143,0.38558,1.01843,0.91763,0.93436,0.97466,0.80219,0.91116,0.92634,0.96869,0.72829,0.73979,1.01598,0.0203,0.45803,0.98498,0.000518,0.000518,0.000518
249,2063.84,0.61321,0.92246,0.13922,0.38822,1.03229,0.90457,0.94194,0.97669,0.80684,0.90457,0.94194,0.97128,0.73048,0.74189,1.01637,0.02411,0.44436,0.98736,0.000512,0.000512,0.000512
250,2068.71,0.60044,0.91575,0.14082,0.38431,1.01632,0.92036,0.90968,0.96158,0.79539,0.91671,0.92309,0.96417,0.7114,0.73341,1.03113,0.02388,0.44868,0.99006,0.000506,0.000506,0.000506
251,2075.23,0.61736,0.98951,0.13226,0.39836,1.02324,0.95817,0.89032,0.96234,0.80155,0.92527,0.92258,0.96529,0.72156,0.74255,1.02361,0.02066,0.44791,0.99479,0.0005,0.0005,0.0005
252,2080.59,0.62412,0.96436,0.135,0.39182,1.02729,0.90162,0.94601,0.97378,0.80056,0.90565,0.92891,0.96889,0.72112,0.75522,1.03262,0.02059,0.46904,0.99335,0.000494,0.000494,0.000494
253,2086.1,0.63306,0.95508,0.13666,0.40067,1.04888,0.91128,0.92776,0.96666,0.80379,0.91094,0.92387,0.96768,0.71867,0.74112,1.02935,0.02135,0.46482,0.98613,0.000488,0.000488,0.000488
254,2091.61,0.59659,0.92854,0.12762,0.38031,1.00985,0.9091,0.93548,0.97098,0.8058,0.9091,0.93548,0.97092,0.72765,0.74479,1.01179,0.02147,0.44296,0.99099,0.000482,0.000482,0.000482
255,2098.06,0.58873,0.92312,0.13342,0.37309,1.00626,0.92306,0.94839,0.97769,0.81295,0.92411,0.94273,0.97315,0.73541,0.72905,0.9991,0.02182,0.43765,0.9862,0.000476,0.000476,0.000476
256,2103.76,0.60383,0.93138,0.13937,0.39189,1.01225,0.93447,0.92007,0.96582,0.79771,0.9346,0.9219,0.96884,0.73393,0.73377,0.99988,0.02236,0.44625,0.98908,0.00047,0.00047,0.00047
257,2108.8,0.5901,0.86873,0.13537,0.37596,1.01054,0.91592,0.93548,0.97093,0.80046,0.91592,0.93548,0.96621,0.73111,0.75445,1.00109,0.02307,0.43902,0.9962,0.000464,0.000464,0.000464
258,2114.41,0.58468,0.94224,0.13134,0.38694,1.01038,0.90734,0.90323,0.96468,0.79791,0.90734,0.90323,0.96625,0.73361,0.73701,0.99983,0.02091,0.46183,0.98795,0.000458,0.000458,0.000458
259,2121.07,0.61519,0.96091,0.14431,0.38671,1.04116,0.92061,0.89677,0.96621,0.8093,0.92061,0.89677,0.96755,0.73611,0.72668,0.97768,0.02124,0.45904,0.98541,0.000452,0.000452,0.000452
260,2126.72,0.59784,0.88544,0.13557,0.37309,1.01951,0.92091,0.90968,0.96326,0.79762,0.92091,0.90968,0.96682,0.73225,0.75294,1.00715,0.02031,0.46262,1.00441,0.000446,0.000446,0.000446
261,2132.09,0.60496,0.97386,0.13062,0.39025,1.02212,0.95797,0.88225,0.97085,0.81254,0.95446,0.88387,0.97145,0.7337,0.72698,1.02181,0.02076,0.44897,0.98259,0.00044,0.00044,0.00044
262,2137.63,0.60188,0.94172,0.13375,0.3807,1.01457,0.94617,0.90714,0.96255,0.80301,0.94528,0.90968,0.968,0.73227,0.7241,1.01354,0.02198,0.43923,0.98096,0.000434,0.000434,0.000434
263,2143.34,0.60766,0.93103,0.13076,0.38976,1.02477,0.94204,0.90968,0.96301,0.7977,0.94204,0.90968,0.96673,0.72662,0.74082,1.01591,0.02255,0.46637,0.98976,0.000428,0.000428,0.000428
264,2149.04,0.58931,0.92461,0.13936,0.37677,1.01654,0.91178,0.90323,0.96577,0.80812,0.88495,0.94286,0.96876,0.74926,0.7267,0.97712,0.02104,0.45762,0.97338,0.000422,0.000422,0.000422
265,2154.66,0.57589,0.91642,0.12847,0.37587,1.00042,0.91289,0.91613,0.96286,0.80932,0.91289,0.91613,0.96443,0.73109,0.71055,0.98757,0.02224,0.476,0.96582,0.000416,0.000416,0.000416
266,2160.25,0.58618,0.89192,0.13537,0.38118,1.01402,0.92357,0.89032,0.96789,0.80686,0.89926,0.9215,0.97143,0.74271,0.73725,0.98952,0.02145,0.45817,0.97883,0.00041,0.00041,0.00041
267,2166,0.57375,0.91922,0.13646,0.37566,1.01013,0.89069,0.94626,0.96689,0.8059,0.89676,0.95271,0.97039,0.73306,0.72863,0.98216,0.02071,0.46091,0.97809,0.000404,0.000404,0.000404
268,2171.83,0.5951,0.93068,0.13207,0.38264,1.02001,0.9462,0.87742,0.96585,0.80877,0.91102,0.92475,0.96956,0.74052,0.71708,0.99636,0.02128,0.45385,0.97671,0.000398,0.000398,0.000398
269,2177.14,0.6089,0.93189,0.14482,0.38468,1.02804,0.9125,0.94839,0.97492,0.8198,0.9125,0.94839,0.9706,0.74197,0.70587,0.99866,0.02181,0.45369,0.96584,0.000392,0.000392,0.000392
270,2182.54,0.57984,0.90653,0.12792,0.37654,0.99565,0.89548,0.94839,0.96983,0.80338,0.89548,0.94839,0.96515,0.73611,0.72769,1.00095,0.02083,0.46119,0.98134,0.000386,0.000386,0.000386
271,2189.19,0.58139,0.89881,0.13491,0.37069,0.99731,0.92083,0.89032,0.96547,0.80122,0.90918,0.90417,0.96675,0.73298,0.72297,0.99833,0.0232,0.47337,0.9751,0.00038,0.00038,0.00038
272,2194.69,0.58868,0.84389,0.13303,0.37391,1.0156,0.89768,0.92903,0.97152,0.81112,0.90391,0.93548,0.97213,0.73437,0.72527,1.01216,0.02107,0.46217,0.97515,0.000374,0.000374,0.000374
273,2200.45,0.59222,0.89439,0.13604,0.37614,1.0035,0.90874,0.89941,0.96199,0.78978,0.89917,0.9205,0.96222,0.71821,0.72321,1.00893,0.0213,0.46852,0.97357,0.000368,0.000368,0.000368
274,2206.25,0.60473,0.92741,0.13251,0.38482,1.02394,0.88041,0.96774,0.97437,0.81566,0.88041,0.96774,0.97073,0.74133,0.70188,0.9861,0.02261,0.44828,0.96426,0.000362,0.000362,0.000362
275,2212.52,0.60712,0.88602,0.13516,0.38406,1.02631,0.92422,0.89677,0.96852,0.81188,0.87746,0.96129,0.97246,0.74313,0.71569,0.98539,0.02042,0.44841,0.97336,0.000356,0.000356,0.000356
276,2218.28,0.57972,0.897,0.12634,0.36977,1.00075,0.89875,0.94839,0.97436,0.81221,0.89875,0.94839,0.96996,0.7445,0.70997,0.97224,0.02125,0.44515,0.97477,0.00035,0.00035,0.00035
277,2223.8,0.5557,0.83835,0.12389,0.36717,0.99274,0.93857,0.88719,0.96707,0.80697,0.91059,0.91984,0.96872,0.74091,0.72704,0.98363,0.02016,0.44734,0.98663,0.000344,0.000344,0.000344
278,2229.37,0.56494,0.89718,0.13937,0.37848,0.99875,0.89471,0.93198,0.96368,0.80576,0.88465,0.95484,0.96726,0.74204,0.72114,0.97929,0.01947,0.45635,0.98101,0.000338,0.000338,0.000338
279,2235.8,0.59175,0.90807,0.13143,0.37995,1.02188,0.8836,0.96129,0.97448,0.81215,0.8836,0.96129,0.96962,0.74077,0.70958,0.97987,0.02121,0.44696,0.97072,0.000332,0.000332,0.000332
280,2240.89,0.5932,0.90263,0.13852,0.37291,1.02177,0.89989,0.95484,0.97168,0.81593,0.89989,0.95484,0.96644,0.73473,0.71305,0.97591,0.02046,0.4469,0.97446,0.000326,0.000326,0.000326
281,2246.64,0.57606,0.8921,0.13691,0.36695,1.00858,0.89886,0.94839,0.96408,0.80888,0.89886,0.94839,0.96464,0.73489,0.71349,0.98204,0.02007,0.45337,0.97275,0.00032,0.00032,0.00032
282,2251.71,0.58356,0.89804,0.12805,0.37319,1.02389,0.90194,0.92258,0.9618,0.80711,0.90194,0.92258,0.96388,0.73329,0.70042,0.9854,0.02021,0.46229,0.96284,0.000314,0.000314,0.000314
283,2258.03,0.58695,0.91303,0.13368,0.37595,1.00654,0.91476,0.90968,0.96615,0.80637,0.91476,0.90968,0.96263,0.72633,0.69996,0.98519,0.01806,0.4662,0.96339,0.000308,0.000308,0.000308
284,2262.69,0.57326,0.8519,0.12681,0.37132,0.99752,0.92266,0.92258,0.96866,0.81548,0.923,0.92803,0.96951,0.74439,0.71238,0.9765,0.02111,0.45427,0.97581,0.000302,0.000302,0.000302
285,2267.72,0.58312,0.92763,0.14353,0.37566,1.00336,0.8996,0.92903,0.96091,0.80134,0.8996,0.92903,0.96176,0.72551,0.71423,0.99122,0.0212,0.47004,0.98073,0.000296,0.000296,0.000296
286,2272.66,0.5805,0.88182,0.13326,0.37575,1.014,0.92238,0.92005,0.96394,0.80613,0.92238,0.92005,0.96478,0.74715,0.71403,0.96982,0.02087,0.46108,0.975,0.00029,0.00029,0.00029
287,2279.11,0.57426,0.85326,0.12812,0.36955,0.99539,0.90109,0.94839,0.9653,0.80956,0.90109,0.94839,0.96565,0.73745,0.71325,0.97575,0.02006,0.45265,0.97288,0.000284,0.000284,0.000284
288,2283.93,0.57845,0.91498,0.13591,0.36859,1.00604,0.91595,0.91403,0.96003,0.80283,0.91595,0.91403,0.96277,0.72843,0.71787,0.98574,0.02077,0.46549,0.97674,0.000278,0.000278,0.000278
289,2289.13,0.57334,0.87722,0.13028,0.36261,1.00256,0.89072,0.94839,0.96515,0.81026,0.89687,0.95484,0.96819,0.73875,0.70559,0.96563,0.0204,0.44571,0.96903,0.000272,0.000272,0.000272
290,2295.09,0.56348,0.8873,0.12622,0.3711,0.99693,0.8845,0.94194,0.96347,0.80856,0.8845,0.94194,0.96625,0.72535,0.70589,0.97523,0.02032,0.45912,0.9714,0.000266,0.000266,0.000266
291,2315.62,0.48476,0.63493,0.03508,0.3344,0.93086,0.88968,0.93652,0.96721,0.80448,0.87586,0.95594,0.96942,0.72793,0.72067,0.97651,0.01983,0.46783,0.97456,0.00026,0.00026,0.00026
292,2321.76,0.4432,0.5805,0.02964,0.32078,0.91541,0.887,0.93548,0.96836,0.81194,0.887,0.93548,0.96887,0.74508,0.70433,0.96915,0.01635,0.46788,0.96645,0.000254,0.000254,0.000254
293,2327.11,0.44774,0.60798,0.02717,0.3049,0.9145,0.93102,0.90968,0.97054,0.81683,0.8915,0.95484,0.97155,0.74993,0.71247,0.96853,0.01567,0.45352,0.96699,0.000248,0.000248,0.000248
294,2332.53,0.45887,0.56551,0.02756,0.30793,0.91782,0.88865,0.94839,0.96603,0.79644,0.89129,0.95209,0.96752,0.73014,0.71291,0.97695,0.0154,0.45594,0.96644,0.000242,0.000242,0.000242
295,2338.98,0.44912,0.57478,0.02887,0.30823,0.9149,0.92742,0.90323,0.97013,0.80058,0.92742,0.90323,0.97055,0.73385,0.70682,0.96723,0.01513,0.44807,0.96423,0.000236,0.000236,0.000236
296,2344.59,0.43606,0.57761,0.0324,0.29508,0.89967,0.95057,0.86853,0.97017,0.80396,0.89462,0.93548,0.97166,0.73721,0.72352,0.99351,0.0155,0.45257,0.98063,0.00023,0.00023,0.00023
297,2350.51,0.42874,0.55073,0.03332,0.30133,0.89763,0.90501,0.92201,0.96995,0.81154,0.91134,0.92847,0.97145,0.74745,0.7047,0.96122,0.01483,0.45614,0.97253,0.000224,0.000224,0.000224
298,2355.29,0.43733,0.56679,0.02768,0.29139,0.90295,0.90206,0.92258,0.97143,0.81034,0.90855,0.92903,0.97272,0.74643,0.70833,0.95983,0.01466,0.45107,0.97335,0.000218,0.000218,0.000218
299,2361.46,0.44623,0.57542,0.02543,0.29667,0.90895,0.95693,0.86013,0.96619,0.80745,0.89536,0.94194,0.9707,0.73575,0.70433,0.96249,0.01457,0.45673,0.96923,0.000212,0.000212,0.000212
300,2366.89,0.43658,0.56338,0.02534,0.29613,0.90422,0.88547,0.94194,0.97023,0.81337,0.89153,0.94839,0.97167,0.74295,0.7101,0.96481,0.01432,0.45366,0.97708,0.000206,0.000206,0.000206
